#Campaign GEM 2008/2009 Modeling Challenge
#Event 1
#Metrics 4
#Instrument PBQ
#Submission Observation
#ModelSettingID
#RORnumber
Year Month Day Hour Min Sec GeomagLat GeomagLon dBdt_NorthGeomag dBdt_EastGeomag dBdt_DownGeomag
[year]  [month]  [day] [hour]  [min]  [s] [deg] [deg] [nT/s] [nT/s] [nT/s]
2003 10 29 17 31 30     65.7000     -8.5000     -0.8500     -0.3900      0.0017
2003 10 29 17 32 30     65.7000     -8.5000      0.3383      0.0550     -1.7533
2003 10 29 17 33 30     65.7000     -8.5000      0.9483      1.4000      1.3283
2003 10 29 17 34 30     65.7000     -8.5000     -0.4383     -0.6533     -1.0767
2003 10 29 17 35 30     65.7000     -8.5000     -0.6750     -0.3100      0.8233
2003 10 29 17 36 30     65.7000     -8.5000     -0.5817     -0.5000     -0.7967
2003 10 29 17 37 30     65.7000     -8.5000      0.4817      0.5750      1.0750
2003 10 29 17 38 30     65.7000     -8.5000      0.9633     -0.2100      0.2683
2003 10 29 17 39 30     65.7000     -8.5000      0.2050     -1.2983     -0.0950
2003 10 29 17 40 30     65.7000     -8.5000      0.6017     -0.7800     -2.6167
2003 10 29 17 41 30     65.7000     -8.5000      0.2783      1.3833     -0.9750
2003 10 29 17 42 30     65.7000     -8.5000      0.6050     -0.1133     -0.2883
2003 10 29 17 43 30     65.7000     -8.5000     -0.5300      1.1083      0.4567
2003 10 29 17 44 30     65.7000     -8.5000     -0.5083     -0.0100      0.9383
2003 10 29 17 45 30     65.7000     -8.5000     -1.4400      0.9367     -0.4000
2003 10 29 17 46 30     65.7000     -8.5000      4.7317      0.7250     -1.1833
2003 10 29 17 47 30     65.7000     -8.5000     -1.5000     -0.6183     -0.9250
2003 10 29 17 48 30     65.7000     -8.5000     -2.7733     -0.1183      0.2850
2003 10 29 17 49 30     65.7000     -8.5000      2.7267     -1.5600     -0.5817
2003 10 29 17 50 30     65.7000     -8.5000     -0.2533     -3.6600     -1.8217
2003 10 29 17 51 30     65.7000     -8.5000     -1.3983      0.0633     -5.9533
2003 10 29 17 52 30     65.7000     -8.5000     -1.2833      3.9350     -1.1033
2003 10 29 17 53 30     65.7000     -8.5000     -2.4233      2.4183      3.8133
2003 10 29 17 54 30     65.7000     -8.5000     -3.7067      1.1567      2.2967
2003 10 29 17 55 30     65.7000     -8.5000      0.2167     -0.4517      0.4683
2003 10 29 17 56 30     65.7000     -8.5000     -2.1083      0.6150      3.0967
2003 10 29 17 57 30     65.7000     -8.5000     -2.8000     -0.6933      0.8233
2003 10 29 17 58 30     65.7000     -8.5000      1.1500      0.5033      0.0083
2003 10 29 17 59 30     65.7000     -8.5000     -1.8283     -1.2500     -0.5917
2003 10 29 18 0 30     65.7000     -8.5000      0.4650      0.8983     -0.1350
2003 10 29 18 1 30     65.7000     -8.5000      2.2433     -0.3267     -0.5583
2003 10 29 18 2 30     65.7000     -8.5000     -1.0350     -1.0450     -0.4150
2003 10 29 18 3 30     65.7000     -8.5000      1.3617      0.4050     -0.6783
2003 10 29 18 4 30     65.7000     -8.5000      0.3350     -1.7200     -1.3033
2003 10 29 18 5 30     65.7000     -8.5000     -1.4833     -0.7300      0.4917
2003 10 29 18 6 30     65.7000     -8.5000      0.7583      1.6033     -1.1783
2003 10 29 18 7 30     65.7000     -8.5000      1.8983     -0.5283     -0.7900
2003 10 29 18 8 30     65.7000     -8.5000     -0.4050     -1.6517     -1.1350
2003 10 29 18 9 30     65.7000     -8.5000     -0.0067      0.9083     -0.4583
2003 10 29 18 10 30     65.7000     -8.5000      0.7383     -0.1883      0.6583
2003 10 29 18 11 30     65.7000     -8.5000      0.6483     -0.3433      1.2667
2003 10 29 18 12 30     65.7000     -8.5000      1.3550     -0.1083     -0.8250
2003 10 29 18 13 30     65.7000     -8.5000      0.2900     -0.5667      0.8700
2003 10 29 18 14 30     65.7000     -8.5000     -1.0983      0.1550      1.6083
2003 10 29 18 15 30     65.7000     -8.5000      0.0717      0.4750      0.5883
2003 10 29 18 16 30     65.7000     -8.5000      1.1817      0.2683      0.9367
2003 10 29 18 17 30     65.7000     -8.5000     -2.3317     -2.2483      0.5500
2003 10 29 18 18 30     65.7000     -8.5000      0.1650      2.5750     -1.1983
2003 10 29 18 19 30     65.7000     -8.5000      2.1717      0.7450      1.7500
2003 10 29 18 20 30     65.7000     -8.5000     -0.9883     -0.5117      0.5383
2003 10 29 18 21 30     65.7000     -8.5000     -1.1967     -0.1450      0.1683
2003 10 29 18 22 30     65.7000     -8.5000      0.6567      1.6533      0.5317
2003 10 29 18 23 30     65.7000     -8.5000      0.0000      0.1133     -0.6900
2003 10 29 18 24 30     65.7000     -8.5000     -0.6717      0.5333     -1.1467
2003 10 29 18 25 30     65.7000     -8.5000      0.7550      0.1100     -0.6467
2003 10 29 18 26 30     65.7000     -8.5000      0.2533      0.0700      0.3333
2003 10 29 18 27 30     65.7000     -8.5000      0.2517     -0.5017      0.3267
2003 10 29 18 28 30     65.7000     -8.5000     -0.2717     -0.0733      0.6650
2003 10 29 18 29 30     65.7000     -8.5000     -0.1000     -0.2500      0.5233
2003 10 29 18 30 30     65.7000     -8.5000     -0.7683      0.3133      0.7300
2003 10 29 18 31 30     65.7000     -8.5000     -0.1517     -0.0400      0.1017
2003 10 29 18 32 30     65.7000     -8.5000     -0.2500     -0.3000      0.0883
2003 10 29 18 33 30     65.7000     -8.5000     -0.3450     -0.5067     -0.1567
2003 10 29 18 34 30     65.7000     -8.5000     -0.4167     -0.2350      0.2783
2003 10 29 18 35 30     65.7000     -8.5000     -0.6950      0.1400      0.0867
2003 10 29 18 36 30     65.7000     -8.5000     -0.2983      0.1750      0.3550
2003 10 29 18 37 30     65.7000     -8.5000     -0.5050     -0.1183     -0.0050
2003 10 29 18 38 30     65.7000     -8.5000     -0.3967      0.0967      0.1767
2003 10 29 18 39 30     65.7000     -8.5000     -0.3417      0.1917      0.2200
2003 10 29 18 40 30     65.7000     -8.5000     -0.2617     -0.0433     -0.0883
2003 10 29 18 41 30     65.7000     -8.5000     -0.2533     -0.0850     -0.0017
2003 10 29 18 42 30     65.7000     -8.5000     -0.2050     -0.1633     -0.3033
2003 10 29 18 43 30     65.7000     -8.5000      0.1767     -0.2083     -0.1983
2003 10 29 18 44 30     65.7000     -8.5000      0.0433     -0.0433      0.0583
2003 10 29 18 45 30     65.7000     -8.5000      0.0467      0.0017     -0.1717
2003 10 29 18 46 30     65.7000     -8.5000      0.1967     -0.4133      0.0117
2003 10 29 18 47 30     65.7000     -8.5000     -0.0600     -0.0800      0.5317
2003 10 29 18 48 30     65.7000     -8.5000     -0.0467      0.0350      0.1350
2003 10 29 18 49 30     65.7000     -8.5000      0.2200     -0.2667      0.1517
2003 10 29 18 50 30     65.7000     -8.5000     -0.0067     -0.1883      0.2083
2003 10 29 18 51 30     65.7000     -8.5000      0.0317     -0.1300      0.0833
2003 10 29 18 52 30     65.7000     -8.5000     -0.0733     -0.0367      0.0967
2003 10 29 18 53 30     65.7000     -8.5000     -0.0550     -0.1100      0.1000
2003 10 29 18 54 30     65.7000     -8.5000     -0.2917      0.1467      0.2217
2003 10 29 18 55 30     65.7000     -8.5000     -0.2283      0.4283      0.3333
2003 10 29 18 56 30     65.7000     -8.5000     -0.2400      0.8767      0.4650
2003 10 29 18 57 30     65.7000     -8.5000      0.4117      0.0033     -0.6683
2003 10 29 18 58 30     65.7000     -8.5000      0.0133     -0.1017      0.3067
2003 10 29 18 59 30     65.7000     -8.5000     -0.4083     -0.3350     -0.2900
2003 10 29 19 0 30     65.7000     -8.5000      0.2350     -0.3300     -0.3317
2003 10 29 19 1 30     65.7000     -8.5000     -0.0567      0.1383      0.2350
2003 10 29 19 2 30     65.7000     -8.5000      0.0333     -0.3217     -0.5183
2003 10 29 19 3 30     65.7000     -8.5000      0.1517     -0.3217      0.0467
2003 10 29 19 4 30     65.7000     -8.5000      0.0667     -0.0017      0.4000
2003 10 29 19 5 30     65.7000     -8.5000     -0.1100      0.3817      0.5300
2003 10 29 19 6 30     65.7000     -8.5000      0.0467      0.4300      0.1750
2003 10 29 19 7 30     65.7000     -8.5000      0.0683      0.4633      0.4783
2003 10 29 19 8 30     65.7000     -8.5000      0.0583      0.0750     -0.0583
2003 10 29 19 9 30     65.7000     -8.5000     -0.2533      0.0983     -0.0633
2003 10 29 19 10 30     65.7000     -8.5000     -0.0717     -0.0300     -0.3633
2003 10 29 19 11 30     65.7000     -8.5000      0.1600     -0.1050     -0.2383
2003 10 29 19 12 30     65.7000     -8.5000     -0.2350      0.2950     -0.2133
2003 10 29 19 13 30     65.7000     -8.5000     -0.0883      0.0583     -0.2717
2003 10 29 19 14 30     65.7000     -8.5000     -0.8083      0.6200      0.7833
2003 10 29 19 15 30     65.7000     -8.5000     -0.4300      0.2583     -0.5217
2003 10 29 19 16 30     65.7000     -8.5000     -0.0517     -0.1900     -0.4133
2003 10 29 19 17 30     65.7000     -8.5000      0.2183     -0.2550     -0.6950
2003 10 29 19 18 30     65.7000     -8.5000     -0.4600      0.6133      0.0667
2003 10 29 19 19 30     65.7000     -8.5000     -0.0350      0.5367     -0.3450
2003 10 29 19 20 30     65.7000     -8.5000     -0.4333     -0.2417     -0.1233
2003 10 29 19 21 30     65.7000     -8.5000     -0.5767      0.0850      0.0933
2003 10 29 19 22 30     65.7000     -8.5000      0.3433     -0.0133     -0.3700
2003 10 29 19 23 30     65.7000     -8.5000      0.1517     -0.2167     -0.4083
2003 10 29 19 24 30     65.7000     -8.5000     -0.1400     -0.3417     -0.0817
2003 10 29 19 25 30     65.7000     -8.5000     -0.2917     -0.2217     -0.0767
2003 10 29 19 26 30     65.7000     -8.5000     -0.1967     -0.3317      0.1200
2003 10 29 19 27 30     65.7000     -8.5000      0.3033     -0.4650     -0.0067
2003 10 29 19 28 30     65.7000     -8.5000      0.1733     -0.2100     -0.0550
2003 10 29 19 29 30     65.7000     -8.5000     -0.0733     -0.0450      0.1967
2003 10 29 19 30 30     65.7000     -8.5000      0.0317     -0.3100      0.0233
2003 10 29 19 31 30     65.7000     -8.5000      0.2400     -0.0567      0.1317
2003 10 29 19 32 30     65.7000     -8.5000     -0.2883      0.0867      0.1600
2003 10 29 19 33 30     65.7000     -8.5000     -0.1217      0.0400     -0.2433
2003 10 29 19 34 30     65.7000     -8.5000      0.3167      0.0833     -0.3500
2003 10 29 19 35 30     65.7000     -8.5000     -0.1833      0.7800      0.1800
2003 10 29 19 36 30     65.7000     -8.5000      0.1600      0.1383     -0.2617
2003 10 29 19 37 30     65.7000     -8.5000      0.0067      0.2667      0.0617
2003 10 29 19 38 30     65.7000     -8.5000      0.1550      0.3333      0.1267
2003 10 29 19 39 30     65.7000     -8.5000      0.2067      0.3850      0.1033
2003 10 29 19 40 30     65.7000     -8.5000     -0.0633      0.3950      0.2783
2003 10 29 19 41 30     65.7000     -8.5000      0.1583      0.2167      0.2183
2003 10 29 19 42 30     65.7000     -8.5000     -0.1700     -0.2250     -0.1917
2003 10 29 19 43 30     65.7000     -8.5000      0.1383     -0.0567      0.1233
2003 10 29 19 44 30     65.7000     -8.5000      0.3617     -0.3550      0.0033
2003 10 29 19 45 30     65.7000     -8.5000      0.0783     -0.0467      0.3017
2003 10 29 19 46 30     65.7000     -8.5000     -0.4550     -0.1133      0.3133
2003 10 29 19 47 30     65.7000     -8.5000     -0.2000     -0.0183      0.2883
2003 10 29 19 48 30     65.7000     -8.5000     -0.0467     -0.0167     -0.0683
2003 10 29 19 49 30     65.7000     -8.5000     -0.1533     -0.0533     -0.0917
2003 10 29 19 50 30     65.7000     -8.5000     -0.2533      0.0317      0.0033
2003 10 29 19 51 30     65.7000     -8.5000     -0.0433     -0.0633      0.0117
2003 10 29 19 52 30     65.7000     -8.5000      0.0183      0.0050      0.0300
2003 10 29 19 53 30     65.7000     -8.5000     -0.1383     -0.0033      0.0833
2003 10 29 19 54 30     65.7000     -8.5000     -1.0850      0.2300      0.3400
2003 10 29 19 55 30     65.7000     -8.5000     -1.1867      0.4333      0.5083
2003 10 29 19 56 30     65.7000     -8.5000     -0.5217      0.0267      0.0467
2003 10 29 19 57 30     65.7000     -8.5000      0.2583     -0.1300     -0.5450
2003 10 29 19 58 30     65.7000     -8.5000      0.3667     -0.2700     -0.6517
2003 10 29 19 59 30     65.7000     -8.5000      0.1983     -0.2033     -0.2617
2003 10 29 20 0 30     65.7000     -8.5000     -0.1233     -0.0250     -0.0733
2003 10 29 20 1 30     65.7000     -8.5000      0.1567     -0.0267     -0.0983
2003 10 29 20 2 30     65.7000     -8.5000      0.2950      0.0317      0.1083
2003 10 29 20 3 30     65.7000     -8.5000      0.3133      0.0650      0.0117
2003 10 29 20 4 30     65.7000     -8.5000     -0.3567      0.0467      0.4283
2003 10 29 20 5 30     65.7000     -8.5000      0.0483     -0.0850      0.3317
2003 10 29 20 6 30     65.7000     -8.5000      0.1783     -0.0100      0.0950
2003 10 29 20 7 30     65.7000     -8.5000     -0.1633      0.1783      0.1817
2003 10 29 20 8 30     65.7000     -8.5000     -0.2767      0.0883      0.1117
2003 10 29 20 9 30     65.7000     -8.5000     -0.0883      0.3267      0.1117
2003 10 29 20 10 30     65.7000     -8.5000      0.4533     -0.0283     -0.5267
2003 10 29 20 11 30     65.7000     -8.5000     -0.1300     -0.3717     -0.0100
2003 10 29 20 12 30     65.7000     -8.5000      0.0183      0.1883      0.3850
2003 10 29 20 13 30     65.7000     -8.5000      0.1467      0.1550     -0.1733
2003 10 29 20 14 30     65.7000     -8.5000      0.0783     -0.1417     -0.1433
2003 10 29 20 15 30     65.7000     -8.5000      0.1917     -0.0550      0.1300
2003 10 29 20 16 30     65.7000     -8.5000      0.5617     -0.3550     -0.1217
2003 10 29 20 17 30     65.7000     -8.5000     -0.0933     -0.2400      0.2867
2003 10 29 20 18 30     65.7000     -8.5000     -0.2500     -0.0717      0.1233
2003 10 29 20 19 30     65.7000     -8.5000      0.0583     -0.0500     -0.1150
2003 10 29 20 20 30     65.7000     -8.5000     -0.3467     -0.2417     -0.0183
2003 10 29 20 21 30     65.7000     -8.5000      0.3633     -0.3150     -0.3767
2003 10 29 20 22 30     65.7000     -8.5000      0.2767      0.0483      0.3983
2003 10 29 20 23 30     65.7000     -8.5000      0.3850      0.5417      0.2600
2003 10 29 20 24 30     65.7000     -8.5000     -0.0900      0.3900     -0.0583
2003 10 29 20 25 30     65.7000     -8.5000      0.4033     -0.0650     -0.6467
2003 10 29 20 26 30     65.7000     -8.5000      0.6450     -0.6467     -0.6167
2003 10 29 20 27 30     65.7000     -8.5000     -0.2933     -0.3233      0.3733
2003 10 29 20 28 30     65.7000     -8.5000     -0.0067     -0.0850      0.4533
2003 10 29 20 29 30     65.7000     -8.5000      0.0583     -0.2083      0.2250
2003 10 29 20 30 30     65.7000     -8.5000      0.5350     -0.0600      0.0367
2003 10 29 20 31 30     65.7000     -8.5000      0.6467      0.0383     -0.1817
2003 10 29 20 32 30     65.7000     -8.5000      1.2233      0.8667      0.0950
2003 10 29 20 33 30     65.7000     -8.5000      0.5967     -0.2400     -0.4533
2003 10 29 20 34 30     65.7000     -8.5000     -0.3500      0.1450      0.8333
2003 10 29 20 35 30     65.7000     -8.5000     -0.5567      0.1017      0.0183
2003 10 29 20 36 30     65.7000     -8.5000     -0.2033     -0.5417     -0.7167
2003 10 29 20 37 30     65.7000     -8.5000      0.0200      0.0283     -0.0800
2003 10 29 20 38 30     65.7000     -8.5000     -0.1400      0.0750      0.0483
2003 10 29 20 39 30     65.7000     -8.5000      0.2233     -0.0467     -0.3750
2003 10 29 20 40 30     65.7000     -8.5000      0.0517     -0.8750     -0.7283
2003 10 29 20 41 30     65.7000     -8.5000      0.4800     -1.1250     -0.5633
2003 10 29 20 42 30     65.7000     -8.5000      0.6917     -0.8767     -0.1233
2003 10 29 20 43 30     65.7000     -8.5000      0.0233     -0.2117      0.1367
2003 10 29 20 44 30     65.7000     -8.5000      0.8550     -0.2767     -0.2733
2003 10 29 20 45 30     65.7000     -8.5000     -0.7867      0.3150      0.2000
2003 10 29 20 46 30     65.7000     -8.5000      0.2767     -0.2383     -0.6383
2003 10 29 20 47 30     65.7000     -8.5000      0.6117      0.0783      0.0000
2003 10 29 20 48 30     65.7000     -8.5000      0.0017      0.0000      0.2850
2003 10 29 20 49 30     65.7000     -8.5000     -0.5717      0.0417      0.4917
2003 10 29 20 50 30     65.7000     -8.5000      0.0100     -0.2433     -0.2567
2003 10 29 20 51 30     65.7000     -8.5000     -0.8133      0.3267      0.2783
2003 10 29 20 52 30     65.7000     -8.5000      0.7300     -0.9333     -0.6783
2003 10 29 20 53 30     65.7000     -8.5000     -0.1850     -0.2500      0.2433
2003 10 29 20 54 30     65.7000     -8.5000     -0.1917     -0.5150      0.1167
2003 10 29 20 55 30     65.7000     -8.5000      0.5500     -0.5850     -0.1250
2003 10 29 20 56 30     65.7000     -8.5000      0.0133     -0.0083      0.3350
2003 10 29 20 57 30     65.7000     -8.5000     -0.1117     -0.1117      0.2483
2003 10 29 20 58 30     65.7000     -8.5000     -0.2233      0.0667      0.0817
2003 10 29 20 59 30     65.7000     -8.5000      0.0483     -0.0617      0.0050
2003 10 29 21 0 30     65.7000     -8.5000     -0.5883      0.2567      0.2183
2003 10 29 21 1 30     65.7000     -8.5000      0.0417     -0.5183     -0.2150
2003 10 29 21 2 30     65.7000     -8.5000      0.1533     -0.2200     -0.0950
2003 10 29 21 3 30     65.7000     -8.5000      0.0233      0.1817      0.0217
2003 10 29 21 4 30     65.7000     -8.5000      0.0167      0.0917     -0.0450
2003 10 29 21 5 30     65.7000     -8.5000      0.4733     -0.0117     -0.2200
2003 10 29 21 6 30     65.7000     -8.5000     -0.0933     -0.0733     -0.0833
2003 10 29 21 7 30     65.7000     -8.5000     -0.2783     -0.1967      0.1350
2003 10 29 21 8 30     65.7000     -8.5000      0.0667     -0.2650      0.0900
2003 10 29 21 9 30     65.7000     -8.5000      0.1133     -0.1783      0.1467
2003 10 29 21 10 30     65.7000     -8.5000      0.2350     -0.1417      0.0117
2003 10 29 21 11 30     65.7000     -8.5000      0.1733      0.0017     -0.0867
2003 10 29 21 12 30     65.7000     -8.5000      0.1400      0.0667     -0.1917
2003 10 29 21 13 30     65.7000     -8.5000     -0.0467     -0.0250     -0.1800
2003 10 29 21 14 30     65.7000     -8.5000     -0.0333     -0.0300     -0.3800
